date,actual,predicted
2026-01-12,4604.2998046875,2171.839450816225
2026-01-13,4589.2001953125,2172.169891906082
2026-01-14,4626.2998046875,2172.4347913400115
2026-01-15,4616.2998046875,2172.7649963221106
2026-01-16,4588.39990234375,2173.0301310132418
2026-01-20,4759.60009765625,2173.360101585632
2026-01-21,4831.7998046875,2173.625469842033
2026-01-22,4908.7998046875,2173.9552076905507
2026-01-23,4976.2001953125,2174.2208078324575
2026-01-26,5079.7001953125,2174.550314630815
2026-01-27,5079.89990234375,2174.8161449905456
2026-01-28,5301.60009765625,2175.1454224004183
2026-01-29,5318.39990234375,2175.4114813222827
2026-01-30,4713.89990234375,2175.7405309933956
2026-02-02,4622.5,2176.0068168336124
2026-02-03,4903.7001953125,2176.335640403825
2026-02-04,4920.39990234375,2176.6021515304337
2026-02-05,4861.39990234375,2176.930750625828
2026-02-06,4951.2001953125,2177.1974854186055
2026-02-09,5050.89990234375,2177.525861653567
2026-02-10,5003.7998046875,2177.7928185039427
2026-02-11,5071.60009765625,2178.1209734812483
2026-02-12,4923.7001953125,2178.38815079222
2026-02-13,5022.0,2178.7160861031184
2026-02-17,4882.89990234375,2178.9834822891694
2026-02-18,4986.5,2179.311199513466
2026-02-19,4975.89990234375,2179.578813000482
2026-02-20,5059.2998046875,2179.90631370662
2026-02-23,5204.7001953125,2180.1741429318076
2026-02-24,5155.7998046875,2180.501428676951
2026-02-25,5206.39990234375,2180.7694720887566
2026-02-26,5176.5,2181.096544418869
2026-02-27,5230.5,2181.3648004768975
2026-03-02,5294.39990234375,2181.6916609268264
2026-03-03,5107.39990234375,2181.96012810176
2026-03-04,5120.2001953125,2182.2867781953123
2026-03-05,5065.2998046875,2182.5554549688322
2026-03-06,5146.10009765625,2182.881896218858
2026-03-09,5091.5,2183.1507810835656
2026-03-10,5229.7001953125,2183.4770149920328
2026-03-11,5167.39990234375,2183.7461064513705
2026-03-12,5115.7998046875,2184.072134509446
2026-03-13,5052.5,2184.341431077618
2026-03-16,4994.0,2184.6672547657445
2026-03-17,5001.0,2184.9367549676417
2026-03-18,4889.89990234375,2185.262375755615
2026-03-19,4600.7001953125,2185.5320781267365
2026-03-20,4570.39990234375,2185.857497473781
2026-03-23,4404.10009765625,2186.127400560159
2026-03-24,4399.2998046875,2186.452619915006
2026-03-25,4549.7998046875,2186.722722273128
2026-03-26,4375.5,2187.0477430740884
2026-03-27,4492.0,2187.318043270825
2026-03-30,4526.0,2187.642866945866
2026-03-31,4647.60009765625,2187.9133635583935
2026-04-01,4783.2001953125,2188.237991525213
2026-04-02,4651.5,2188.5086831409417
2026-04-06,4656.7998046875,2188.8331168070417
2026-04-07,4657.10009765625,2189.1040020235396
2026-04-08,4749.5,2189.428242786299
2026-04-09,4792.2001953125,2189.6993202112208
2026-04-10,4761.89990234375,2190.0233694579692
2026-04-13,4742.39990234375,2190.2946377089834
2026-04-14,4825.0,2190.6184968170733
2026-04-15,4800.0,2190.889954521789
2026-04-16,4785.39990234375,2191.2136248586667
2026-04-17,4857.60009765625,2191.4852706545644
2026-04-20,4806.60009765625,2191.8087535778413
2026-04-21,4698.39990234375,2192.0805861121994
2026-04-22,4732.5,2192.403882969724
2026-04-23,4705.10009765625,2192.675900899549
2026-04-24,4722.2998046875,2192.999013029476
2026-04-27,4675.39990234375,2193.2712150214347
2026-04-28,4591.5,2193.594143752295
2026-04-29,4545.2001953125,2193.8665284826425
2026-04-30,4614.7001953125,2194.1892751334126
2026-05-01,4629.89990234375,2194.4618412879236
2026-05-04,4519.5,2194.784407168094
2026-05-05,4555.7998046875,2195.057153441995
2026-05-06,4681.89990234375,2195.379539851638
2026-05-07,4699.7998046875,2195.6524649495404
2026-05-08,4720.39990234375,2195.97467317938
2026-05-11,4718.7001953125,2196.24777581521
2026-05-12,4677.60009765625,2196.5698071466854
2026-05-13,4697.7001953125,2196.843086043619
2026-05-14,4678.10009765625,2197.1649417489552
2026-05-15,4555.7998046875,2197.4383956393517
2026-05-18,4552.5,2197.760076981623
2026-05-19,4506.2998046875,2198.0337046069576
2026-05-20,4531.2998046875,2198.355212840155
2026-05-21,4539.7998046875,2198.629012950954
2026-05-22,4521.0,2198.9503493200496
2026-05-26,4500.39990234375,2199.224320675825
2026-05-27,4447.5,2199.5454864168382
2026-05-28,4499.2998046875,2199.8196277860247
2026-05-29,4560.5,2200.1406241260847
2026-06-01,4475.2001953125,2200.4149342859732
2026-06-02,4489.10009765625,2200.735762443384
