date,actual,predicted
2026-05-01,4629.89990234375,1898.7256
2026-05-04,4519.5,1898.7185
2026-05-05,4555.7998046875,1898.722
2026-05-06,4681.89990234375,1898.7207
2026-05-07,4699.7998046875,1898.7129
2026-05-08,4720.39990234375,1898.706
2026-05-11,4718.7001953125,1898.7078
2026-05-12,4677.60009765625,1898.7129
2026-05-13,4697.7001953125,1898.7262
2026-05-14,4678.10009765625,1898.7383
2026-05-15,4555.7998046875,1898.7542
2026-05-18,4552.5,1898.7754
2026-05-19,4506.2998046875,1898.7888
2026-05-20,4531.2998046875,1898.8005
2026-05-21,4539.7998046875,1898.7994
2026-05-22,4521.0,1898.7894
2026-05-26,4500.39990234375,1898.7749
2026-05-27,4447.5,1898.7583
2026-05-28,4499.2998046875,1898.7335
2026-05-29,4560.5,1898.7026
2026-06-01,4475.2001953125,1898.6733
2026-06-02,4489.10009765625,1898.6492
2026-06-03,4436.7001953125,1898.6313
2026-06-04,4475.7998046875,1898.615
2026-06-05,4337.10009765625,1898.595
2026-06-08,4335.89990234375,1898.5786
2026-06-09,4260.0,1898.5349
2026-06-10,4108.2001953125,1898.4678
2026-06-11,4090.300048828125,1898.396
2026-06-12,4215.0,1898.3022
2026-06-15,4328.0,1898.2098
2026-06-16,4330.89990234375,1898.1371
2026-06-17,4358.89990234375,1898.0774
2026-06-18,4224.10009765625,1898.0376
2026-06-22,4181.89990234375,1897.9578
2026-06-23,4129.89990234375,1897.8555
2026-06-24,3990.300048828125,1897.7322
2026-06-25,4030.5,1897.5352
2026-06-26,4078.699951171875,1897.3015
2026-06-29,4022.300048828125,1897.0657
2026-06-30,4022.89990234375,1896.844
2026-07-01,4068.300048828125,1896.6278
2026-07-02,4112.7001953125,1896.4448
2026-07-06,4155.10009765625,1896.3075
2026-07-07,4145.2998046875,1896.2205
2026-07-08,4070.89990234375,1896.1692
2026-07-09,4130.60009765625,1896.1327
2026-07-10,4113.7001953125,1896.102
