date,actual,predicted
2026-06-05,4337.10009765625,2085.2231174045137
2026-06-08,4335.89990234375,2083.282755533854
2026-06-09,4260.0,2083.7826470269097
2026-06-10,4108.2001953125,2082.445556640625
2026-06-11,4090.300048828125,2084.4113498263887
2026-06-12,4215.0,2084.1524793836807
2026-06-15,4328.0,2085.288872612847
2026-06-16,4330.89990234375,2085.0908203125
2026-06-17,4358.89990234375,2087.414889865451
2026-06-18,4224.10009765625,2087.635050455729
2026-06-22,4181.89990234375,2087.0883517795137
2026-06-23,4129.89990234375,2084.962646484375
2026-06-24,3990.300048828125,2085.990220811632
2026-06-25,4030.5,2085.5167778862847
2026-06-26,4078.699951171875,2087.620836046007
2026-06-29,4022.300048828125,2086.8080240885415
2026-06-30,4022.89990234375,2087.579684787326
2026-07-01,4068.300048828125,2086.3955349392363
2026-07-02,4112.7001953125,2086.2181532118057
2026-07-06,4155.10009765625,2085.371676974826
2026-07-07,4145.2998046875,2086.670708550347
2026-07-08,4070.89990234375,2086.276760525174
2026-07-09,4130.60009765625,2085.9091796875
2026-07-10,4113.7001953125,2085.734958224826
