date,actual,predicted
2025-11-03,4000.300048828125,2896.748559497568
2025-11-04,3947.699951171875,2875.2125130846543
2025-11-05,3980.300048828125,2895.6308195310953
2025-11-06,3979.89990234375,2896.653643080338
2025-11-07,3999.39990234375,2903.207028287021
2025-11-10,4111.7998046875,2964.1267846467294
2025-11-11,4106.7998046875,2978.1852959034427
2025-11-12,4204.39990234375,3055.6433438424565
2025-11-13,4186.89990234375,3050.3892916473287
2025-11-14,4087.60009765625,2981.2524365710406
2025-11-17,4068.300048828125,2982.1715400777853
2025-11-18,4061.300048828125,2977.965560676529
2025-11-19,4077.699951171875,2984.907360682255
2025-11-20,4056.5,2971.567592580078
2025-11-21,4076.699951171875,2960.973619721506
2025-11-24,4091.89990234375,2972.259634661935
2025-11-25,4139.2001953125,2992.907539906974
2025-11-26,4165.2001953125,3048.3089570608818
2025-11-28,4218.2998046875,3148.5727746558073
2025-12-01,4239.2998046875,3205.5729023831204
2025-12-02,4186.60009765625,3192.669656595409
2025-12-03,4199.2998046875,3193.095729836361
2025-12-04,4211.7998046875,3162.664534244518
2025-12-05,4212.89990234375,3207.85155054358
2025-12-08,4187.2001953125,3189.8442796776026
2025-12-09,4206.7001953125,3256.4776466354288
2025-12-10,4196.39990234375,3264.8441280473417
2025-12-11,4285.5,3366.8383129613985
2025-12-12,4300.10009765625,3294.705642389914
2025-12-15,4306.7001953125,3341.8711639746066
2025-12-16,4304.5,3335.085132830873
2025-12-17,4347.5,3433.7480633715186
2025-12-18,4339.5,3387.9122658108454
2025-12-19,4361.39990234375,3449.847173443557
2025-12-22,4444.60009765625,3481.336227184302
2025-12-23,4482.7998046875,3556.4641133320715
2025-12-24,4480.60009765625,3571.9126650922317
2025-12-26,4529.10009765625,3725.896129946016
2025-12-29,4325.10009765625,3539.374360928762
2025-12-30,4370.10009765625,3749.967308519658
2025-12-31,4325.60009765625,3546.2803367443444
2026-01-02,4314.39990234375,3557.1774623242013
2026-01-05,4436.89990234375,3715.771105508028
