train,validation
0.00520786058145341,0.01246249331611384
0.00513715358448761,0.01246715940218046
0.00507625086279994,0.01246436758073226
0.00504094935569283,0.01243897963498279
0.0050123271392957,0.01243900946617112
0.00495519810427646,0.01245272606569001
0.00489261296253272,0.01244966360405896
0.00486236185950286,0.01248145616359351
0.00480309428486725,0.01251555716448298
0.0047436193700544,0.01251319544339712
0.00466632177169428,0.01251548948296925
0.00460293706554445,0.01252468948650041
0.0045589024420613,0.01253902940253689
0.00448177690512297,0.01253849710979992
0.00441721013621893,0.01253929356138711
0.00434721969926544,0.01254147170556062
0.00428467482226022,0.01254672697547789
0.00424006058060627,0.01255918966187077
0.00419587713539957,0.01255720523723686
0.00414516078115191,0.0125572177113674
0.00411855371242759,0.01258012992544568
0.00408325270661035,0.01258076283319271
0.00406349548753879,0.0125804780741034
0.00402576255727543,0.01258170055559629
0.00400487598854033,0.01261120708719751
0.00394440341244775,0.01264404311534416
0.00389100953532569,0.01263867362269421
0.00385734714022819,0.01263804414907024
0.00383694625440619,0.01266222183130825
0.00379884690804207,0.01267008822012972
0.00374189814601084,0.0126708914377122
0.00369566976606674,0.01267621170646274
0.00368144219203533,0.0126976686093692
0.00363174943340421,0.01269758948953917
0.00359510681045243,0.01270105834118225
0.00356200350560466,0.01270654623630004
0.00353657487335939,0.01271755634697254
0.00348720459899861,0.0127165469993932
0.00346776760448992,0.01272486826623048
0.00343597659315662,0.0127333911350633
0.00339327096795006,0.01273340183952625
0.0033577880877133,0.01273724394815801
0.00330407215549469,0.01276272456171515
0.00325414081001682,0.01277592433031154
0.00322857475497838,0.01277553238284434
0.00922892003460027,0.012733706683751
0.0091273544140247,0.01272190096287001
0.00903396467950695,0.01268141605437102
0.00892841562956568,0.01264708084351478
0.00887394531167787,0.0126508381455223
0.0088161309585396,0.01263981478158339
0.00874917494670335,0.01263610188723577
0.00866825568092634,0.01267090501503854
0.00858648368070775,0.01266521902712831
0.00850879079061047,0.01265262798795968
0.00845591582350268,0.01265140696167042
0.00839575221114812,0.01263310450139789
0.00831304255816873,0.01263215955022261
0.00824935841468582,0.01262614195871213
0.00817264899678562,0.01262531583532956
0.00810654539416871,0.01262482380454527
0.00807526638218915,0.01259916386299659
0.00801699370532734,0.01259409917177897
0.00792797716021634,0.0126194771503277
0.00784436504218552,0.01263818356387382
0.00778681572837693,0.01267614716787413
0.00770693098118472,0.01267772309730645
0.00764622546923696,0.01267766511107065
0.00757428096476706,0.01267743487859232
0.00750579060831616,0.01267453839622974
0.00745738537268819,0.01266444003501123
0.0074124465686469,0.01268438823216645
0.007357615917953,0.01268699616125624
0.00730463981259369,0.01269599282851135
0.0072355578411935,0.01269322725071006
0.00720032562140457,0.01275660142982446
0.00708420697171027,0.01276123010109426
0.00700967811895234,0.01282822278940992
0.00698003476334801,0.01289693854602947
0.00692155600619644,0.01296693569465855
0.00686829747712713,0.01296650746878643
0.00682042212169172,0.01298517963747598
0.00676129605733876,0.01303528093535575
0.006721905469461,0.01303519351524725
0.00666995864369403,0.01307877331825228
0.00662738857426314,0.01312277839922367
0.0065843358367035,0.01314023386469366
0.0065049519092874,0.013146510974135
0.00640077433155468,0.01314445112207058
0.00636061127831446,0.01314470245345445
0.00626843242195939,0.0131507540209193
0.00621458569991818,0.01320604983742816
0.00612300238652679,0.01320633110762324
0.0060548683045358,0.01320940130559779
0.00599102014841317,0.01322964405973239
0.0059060979512179,0.01322986304274809
0.00581420505842642,0.01324354518350492
0.00577049146674551,0.01326673175707759
0.00572235001936205,0.01332541876848376
0.00564785790972505,0.01333220193173361
0.00555964845349049,0.01332426346532214
