date,actual,predicted
2026-02-12,4923.7001953125,2167.738903808594
2026-02-13,5022.0,2165.362902832031
2026-02-17,4882.89990234375,2163.7790649414064
2026-02-18,4986.5,2166.155163574219
2026-02-19,4975.89990234375,2166.155065917969
2026-02-20,5059.2998046875,2163.7790649414064
2026-02-23,5204.7001953125,2161.402868652344
2026-02-24,5155.7998046875,2160.610803222656
2026-02-25,5206.39990234375,2160.610705566406
2026-02-26,5176.5,2158.234716796875
2026-02-27,5230.5,2156.6506958007812
2026-03-02,5294.39990234375,2159.81875
2026-03-03,5107.39990234375,2160.6110229492188
2026-03-04,5120.2001953125,2158.2349365234377
2026-03-05,5065.2998046875,2160.6109252929687
2026-03-06,5146.10009765625,2160.6110229492188
2026-03-09,5091.5,2159.0267944335938
2026-03-10,5229.7001953125,2156.6506958007812
2026-03-11,5167.39990234375,2157.442761230469
2026-03-12,5115.7998046875,2158.2348388671876
2026-03-13,5052.5,2155.858642578125
2026-03-16,4994.0,2158.2346435546874
2026-03-17,5001.0,2159.026806640625
2026-03-18,4889.89990234375,2160.610729980469
2026-03-19,4600.7001953125,2155.8586547851564
2026-03-20,4570.39990234375,2154.2746337890626
2026-03-23,4404.10009765625,2156.6506225585936
2026-03-24,4399.2998046875,2156.6506103515626
2026-03-25,4549.7998046875,2158.2346435546874
2026-03-26,4375.5,2158.2346435546874
2026-03-27,4492.0,2159.026708984375
2026-03-30,4526.0,2156.6506225585936
2026-03-31,4647.60009765625,2155.0667114257812
2026-04-01,4783.2001953125,2155.0667114257812
2026-04-02,4651.5,2154.274768066406
2026-04-06,4656.7998046875,2152.690637207031
2026-04-07,4657.10009765625,2154.274768066406
2026-04-08,4749.5,2151.8985595703125
2026-04-09,4792.2001953125,2153.4825805664063
2026-04-10,4761.89990234375,2153.4825805664063
2026-04-13,4742.39990234375,2153.4824951171877
2026-04-14,4825.0,2155.0664916992187
2026-04-15,4800.0,2153.4825805664063
2026-04-16,4785.39990234375,2151.898571777344
2026-04-17,4857.60009765625,2150.3146484375
2026-04-20,4806.60009765625,2152.690637207031
2026-04-21,4698.39990234375,2153.4825927734373
2026-04-22,4732.5,2151.8983642578123
2026-04-23,4705.10009765625,2152.690539550781
2026-04-24,4722.2998046875,2152.690637207031
2026-04-27,4675.39990234375,2150.3144409179686
2026-04-28,4591.5,2154.688720703125
2026-04-29,4545.2001953125,2155.4866943359375
2026-04-30,4614.7001953125,2156.28466796875
2026-05-01,4629.89990234375,2151.4961669921877
2026-05-04,4519.5,2150.6980834960937
2026-05-05,4555.7998046875,2151.4961669921877
2026-05-06,4681.89990234375,2152.2942504882812
2026-05-07,4699.7998046875,2152.2942504882812
2026-05-08,4720.39990234375,2149.900109863281
2026-05-11,4718.7001953125,2153.092333984375
2026-05-12,4677.60009765625,2153.092333984375
2026-05-13,4697.7001953125,2153.8903076171873
2026-05-14,4678.10009765625,2153.8903076171873
2026-05-15,4555.7998046875,2151.496057128906
2026-05-18,4552.5,2149.8998901367186
2026-05-19,4506.2998046875,2149.8998901367186
2026-05-20,4531.2998046875,2149.101806640625
2026-05-21,4539.7998046875,2149.8998901367186
2026-05-22,4521.0,2149.8998901367186
2026-05-26,4500.39990234375,2149.8998901367186
2026-05-27,4447.5,2150.6979736328126
2026-05-28,4499.2998046875,2150.6979736328126
2026-05-29,4560.5,2150.6979736328126
2026-06-01,4475.2001953125,2151.496057128906
2026-06-02,4489.10009765625,2153.0921142578127
2026-06-03,4436.7001953125,2152.2940307617187
2026-06-04,4475.7998046875,2152.2939331054686
2026-06-05,4337.10009765625,2153.0920166015626
